CustomerID,Recency,Frequency,Monetary,Customer_Lifetime_Days,Purchase_Velocity,Purchase_Interval_Std,Purchase_Regularity_Index,Invoice_Value_CV
17147,23,4,1714.59,290,0.013793103448275862,34.39476704383968,0.028252763996480267,0.21444027025443685
17148,52,1,124.88,1,1.0,0.0,1.0,0.0
17152,195,3,1689.5,69,0.043478260869565216,48.08326112068523,0.020373544405315983,0.9151680244985897
17153,24,1,213.78,1,1.0,0.0,1.0,0.0
17154,75,1,329.34,1,1.0,0.0,1.0,0.0
17155,18,2,251.7,161,0.012422360248447204,0.0,1.0,0.19609079589519682
17157,8,2,319.0,169,0.011834319526627219,0.0,1.0,0.017378423713174152
17158,32,3,1266.97,329,0.00911854103343465,51.61879502661797,0.019004616116620226,0.3362883110015548
17159,22,3,1538.88,151,0.019867549668874173,30.405591591021544,0.03184146355281163,0.21021653104550247
17160,31,6,3518.03,211,0.02843601895734597,28.29840984931839,0.03413154519794747,0.16822556665951113
17162,29,10,1715.46,277,0.036101083032490974,35.71453174518431,0.027237171563032826,0.7972705743881294
17163,22,2,293.1,57,0.03508771929824561,0.0,1.0,0.22629347006242964
17164,33,7,2467.35,241,0.029045643153526972,31.740615410963077,0.03054310334268041,0.7637793263345447
17165,284,1,158.68,1,1.0,0.0,1.0,0.0
17166,39,2,206.34,166,0.012048192771084338,0.0,1.0,0.3347397033357661
17169,58,2,835.78,126,0.015873015873015872,0.0,1.0,0.36958592726977374
17171,289,1,224.91,1,1.0,0.0,1.0,0.0
17172,79,1,317.76,1,1.0,0.0,1.0,0.0
17173,5,8,3766.6,126,0.06349206349206349,20.05587433242678,0.047492684664249024,0.4702280284794002
17174,218,1,59.9,1,1.0,0.0,1.0,0.0
17175,44,4,1443.69,253,0.015810276679841896,39.551653989856526,0.024659906603319733,0.2923404196524627
17176,202,1,306.13,1,1.0,0.0,1.0,0.0
17179,178,3,711.79,184,0.016304347826086956,53.033008588991066,0.01850720561586024,0.05054495998951776
17180,56,4,783.97,260,0.015384615384615385,92.58509599282165,0.01068546213893614,0.5031576139042927
17181,57,2,239.92,317,0.006309148264984227,0.0,1.0,0.4192183584360393
17183,8,6,3347.31,98,0.061224489795918366,18.096961070853855,0.052364352437530966,0.2909321471559512
17186,47,2,144.0,14,0.14285714285714285,0.0,1.0,0.0
17187,227,1,203.95,1,1.0,0.0,1.0,0.0
17188,11,7,2474.23,352,0.019886363636363636,66.08908129688797,0.01490555513161255,0.42076232422326726
17189,106,2,383.75,254,0.007874015748031496,0.0,1.0,0.2557192940536001
17190,59,2,444.74,149,0.013422818791946308,0.0,1.0,0.1740658596130396
17191,28,7,2093.68,341,0.020527859237536656,44.80476165171138,0.02183179136710206,0.6273407296933161
17193,36,7,1699.3,142,0.04929577464788732,34.15064665078345,0.02844897876089889,1.051124272633439
17194,274,2,262.62,87,0.022988505747126436,0.0,1.0,1.3065131920758524
17197,30,1,1013.01,1,1.0,0.0,1.0,0.0
17198,24,3,692.22,348,0.008620689655172414,237.58787847867995,0.004191327767262742,0.23100920793902108
17201,54,1,289.78000000000003,1,1.0,0.0,1.0,0.0
17203,36,6,3560.08,25,0.24,7.05691150575094,0.12411703905227338,0.9215890348883317
17204,175,4,1564.56,89,0.0449438202247191,33.06055050963308,0.029359478488674977,0.792398400004554
17205,54,1,384.08,1,1.0,0.0,1.0,0.0
17206,53,1,204.24,1,1.0,0.0,1.0,0.0
17211,27,8,2317.2200000000003,343,0.023323615160349854,46.643531680384655,0.020989208077782165,0.3820525384541007
17212,253,1,226.85,1,1.0,0.0,1.0,0.0
17213,40,7,2781.23,327,0.021406727828746176,68.71681017043792,0.014343742887192949,0.26811414745337453
17214,60,6,1059.12,299,0.020066889632107024,59.533184023702276,0.016519864535928616,0.23873407191575982
17217,234,1,113.5,1,1.0,0.0,1.0,0.0
17218,4,10,1951.97,364,0.027472527472527472,48.00376142669563,0.020406596777186026,0.3559656990806608
17219,32,1,114.23,1,1.0,0.0,1.0,0.0
17220,24,14,3187.55,340,0.041176470588235294,21.23736426738594,0.044969358237596235,0.48024461130653956
17221,7,2,334.48,29,0.06896551724137931,0.0,1.0,0.2956284748897595
17222,65,1,328.65,1,1.0,0.0,1.0,0.0
17223,310,2,416.89,59,0.03389830508474576,0.0,1.0,0.5725853515146795
17226,309,1,393.49,1,1.0,0.0,1.0,0.0
17227,19,6,939.32,350,0.017142857142857144,43.02673587433748,0.022713471261059007,0.3352679364225105
17228,16,8,1906.09,357,0.022408963585434174,45.48573821487765,0.02151197417533863,0.4448351535028212
17229,96,2,318.76,47,0.0425531914893617,0.0,1.0,0.014818274872399806
17230,264,8,3638.41,96,0.08333333333333333,21.321797476269385,0.04479925960546475,1.323287934040628
17231,12,10,3124.72,350,0.02857142857142857,17.17394667641787,0.05502382161699522,0.3157325065963673
17232,3,2,417.77,12,0.16666666666666666,0.0,1.0,0.005720901262442271
17233,35,1,190.88,1,1.0,0.0,1.0,0.0
17234,183,1,149.89,1,1.0,0.0,1.0,0.0
17235,25,2,550.0600000000001,348,0.005747126436781609,0.0,1.0,0.34384780175213214
17236,13,6,916.13,351,0.017094017094017096,56.62861467491501,0.017352490696523493,0.28994986126261985
17237,11,2,314.69,12,0.16666666666666666,0.0,1.0,0.7752581322729754
17238,3,17,3719.1,369,0.04607046070460705,17.68603498055269,0.05351590110158416,0.49673890302002355
17239,313,1,382.5,1,1.0,0.0,1.0,0.0
17242,108,2,1135.04,73,0.0273972602739726,0.0,1.0,0.3536530673315295
17243,1,26,8540.05,369,0.07046070460704607,11.679326464598319,0.07886854264633686,0.37391832867945485
17244,53,1,954.9,1,1.0,0.0,1.0,0.0
17245,205,1,171.45000000000002,1,1.0,0.0,1.0,0.0
17247,15,1,280.09000000000003,1,1.0,0.0,1.0,0.0
17248,120,1,318.65,1,1.0,0.0,1.0,0.0
17250,4,2,381.97,258,0.007751937984496124,0.0,1.0,0.2098161703266834
17251,363,1,269.83,1,1.0,0.0,1.0,0.0
17252,117,2,348.91,70,0.02857142857142857,0.0,1.0,1.3177466144940442
17253,18,1,178.26,1,1.0,0.0,1.0,0.0
17254,5,2,271.19,11,0.18181818181818182,0.0,1.0,0.34902951336565236
17255,41,2,291.48,259,0.007722007722007722,0.0,1.0,0.36369373073791406
17256,107,2,240.0,205,0.00975609756097561,0.0,1.0,0.09310239285622869
17259,148,2,581.23,221,0.00904977375565611,0.0,1.0,0.37633365740282954
17262,52,5,1253.36,314,0.01592356687898089,77.38378383098102,0.012757740837777115,0.8822130599034772
17263,208,1,63.440000000000005,1,1.0,0.0,1.0,0.0
17265,139,2,550.01,42,0.047619047619047616,0.0,1.0,0.5288291183310748
17266,2,3,296.58,146,0.02054794520547945,101.82337649086284,0.009725414921468395,0.7224029156021908
17267,127,2,317.2,1,2.0,0.0,1.0,1.3553623044180987
17268,108,4,763.64,138,0.028985507246376812,46.090490703976386,0.021235709907681182,0.9472450605916848
17272,42,4,2148.63,221,0.01809954751131222,75.03554713156514,0.013151743332229715,0.6201903668542978
17274,35,1,107.82,1,1.0,0.0,1.0,0.0
17277,228,2,1065.35,96,0.020833333333333332,0.0,1.0,0.48942262947513615
17278,241,1,246.04,1,1.0,0.0,1.0,0.0
17279,58,1,187.83,1,1.0,0.0,1.0,0.0
17282,130,3,1685.46,170,0.01764705882352941,57.982756057296896,0.016954107723087444,0.4440170840733228
17284,60,6,1647.48,277,0.021660649819494584,31.901410627118043,0.030393833605899524,0.8122677986816834
17286,22,1,151.37,1,1.0,0.0,1.0,0.0
17287,26,7,1049.06,347,0.020172910662824207,35.81991997013208,0.027159211666163023,0.2307328632195662
17288,9,7,1417.63,350,0.02,68.41539787698868,0.014406025616565711,0.8257397804110606
17289,32,3,931.02,149,0.020134228187919462,102.5304832720494,0.009658990940593578,0.434772971049709
17290,4,2,513.01,13,0.15384615384615385,0.0,1.0,0.5090242574066626
17291,308,1,550.8000000000001,1,1.0,0.0,1.0,0.0
17293,8,9,1854.06,353,0.025495750708215296,46.20064934608604,0.021186149213070556,0.46131254091178386
17295,29,3,547.0,36,0.08333333333333333,24.748737341529164,0.03883685583242708,0.46656578010353633
17297,17,1,128.18,1,1.0,0.0,1.0,0.0
17298,101,2,498.42,24,0.08333333333333333,0.0,1.0,0.8033795354326033
17299,12,4,656.61,162,0.024691358024691357,37.322915213043046,0.026094048285232072,0.5617399018575904
17301,21,1,163.24,1,1.0,0.0,1.0,0.0
17302,15,5,1135.63,291,0.01718213058419244,37.16068711241312,0.02620497888453152,0.49333058908684824
17303,361,1,250.04,1,1.0,0.0,1.0,0.0
17306,11,19,8631.31,343,0.05539358600583091,13.971142059886027,0.06679517140375146,0.3622203739763409
17309,95,1,82.75,1,1.0,0.0,1.0,0.0
17311,78,2,1384.85,239,0.008368200836820083,0.0,1.0,0.27769584721530544
17312,139,3,644.3,21,0.14285714285714285,8.48528137423857,0.10542649822871226,0.2788721000434364
17313,31,1,2328.84,1,1.0,0.0,1.0,0.0
17314,25,8,2527.92,288,0.027777777777777776,37.35352345208835,0.026073223787358445,0.6351255594638142
17315,2,38,6281.2300000000005,356,0.10674157303370786,6.39948853061348,0.13514447598138132,0.5271389268136102
17317,46,3,2600.34,44,0.06818181818181818,21.213203435596427,0.045018270457898496,1.1949205043896671
17320,100,3,1200.62,268,0.011194029850746268,2.8284271247461903,0.2612038749637414,0.23758019685478607
17321,8,2,657.16,60,0.03333333333333333,0.0,1.0,1.2366729042445108
17323,15,7,906.52,278,0.025179856115107913,24.733917333626447,0.03885922174364423,0.4919040948746897
17324,18,4,986.48,349,0.011461318051575931,169.00986164521092,0.00588201172757186,0.950033091516872
17325,280,1,96.8,1,1.0,0.0,1.0,0.0
17329,14,2,523.11,301,0.006644518272425249,0.0,1.0,0.09837936865048824
17330,23,2,363.9,45,0.044444444444444446,0.0,1.0,0.6447321516836946
17331,124,1,175.2,1,1.0,0.0,1.0,0.0
17333,86,1,494.25,1,1.0,0.0,1.0,0.0
17334,302,2,307.02000000000004,7,0.2857142857142857,0.0,1.0,1.3174821285582459
17337,151,4,1981.06,159,0.025157232704402517,11.547005383792515,0.07970029257273942,0.7899380810712796
17338,17,8,6493.54,345,0.02318840579710145,23.03206874069697,0.04161106606301253,0.38911722218780925
17339,94,2,243.36,271,0.007380073800738007,0.0,1.0,0.7168695967058885
17340,30,11,12353.29,337,0.032640949554896145,34.14088458139302,0.028456881831867623,1.0803321901446048
17341,157,3,682.29,210,0.014285714285714285,147.78531726798843,0.006721093306531214,0.8886441069606493
17343,355,1,193.64,1,1.0,0.0,1.0,0.0
17344,46,1,157.62,1,1.0,0.0,1.0,0.0
17345,15,4,519.6899999999999,182,0.02197802197802198,53.724606404638585,0.018273315528409863,0.6637403971944491
17346,4,15,2622.88,370,0.04054054054054054,24.414574101782495,0.039347501791496216,0.27540156638651564
17347,86,1,228.96,1,1.0,0.0,1.0,0.0
17348,15,5,1156.6,284,0.017605633802816902,104.34717693034793,0.00949242332958924,0.6687829918713879
17349,179,1,98.25,1,1.0,0.0,1.0,0.0
17350,8,4,1281.32,43,0.09302325581395349,20.074859899884732,0.04744990024846948,0.9223584927560243
17351,36,3,587.15,238,0.012605042016806723,19.79898987322333,0.04807925798778345,0.17635413473592956
17353,129,2,1740.0,26,0.07692307692307693,0.0,1.0,0.0
17354,51,1,1393.06,1,1.0,0.0,1.0,0.0
17356,312,1,178.22,1,1.0,0.0,1.0,0.0
17357,24,2,384.39,1,2.0,0.0,1.0,1.3708000499612152
17358,303,2,360.81,53,0.03773584905660377,0.0,1.0,0.4801843173036443
17359,11,1,127.86,1,1.0,0.0,1.0,0.0
17360,17,3,568.24,167,0.017964071856287425,117.37972567696688,0.008447392442256434,0.6043737134466887
17361,49,3,488.2,243,0.012345679012345678,22.627416997969522,0.04232371232479358,0.6267632512889392
17362,239,2,312.23,71,0.028169014084507043,0.0,1.0,0.055394522844771414
17364,1,11,4462.68,331,0.03323262839879154,33.6986646619714,0.02881955284855579,0.5773942893623712
17365,13,8,4767.36,321,0.024922118380062305,28.721155302403172,0.03364606758469926,0.5566839401414221
17367,238,1,167.55,1,1.0,0.0,1.0,0.0
17368,23,8,1878.87,315,0.025396825396825397,37.04437493447168,0.026285094753755792,0.8555804932109797
17370,73,4,446.18,97,0.041237113402061855,39.0,0.025,0.03627809926051079
17371,17,3,418.4,344,0.00872093023255814,242.5376259469858,0.004106141694169606,0.823710243866941
17372,41,8,1337.18,322,0.024844720496894408,36.331148907685,0.026787281647100335,0.18533755061293808
17373,40,4,646.92,273,0.014652014652014652,77.48763342194245,0.012740860647741666,0.21327343869499782
17374,219,2,495.77,63,0.031746031746031744,0.0,1.0,0.31911586264331876
17375,199,3,400.1,163,0.018404907975460124,44.54772721475249,0.0219549922938001,0.28153185979068096
17376,71,2,203.2,241,0.008298755186721992,0.0,1.0,0.05915755551265407
17377,24,20,4058.32,350,0.05714285714285714,21.642226431499154,0.04416526806784475,0.4032185323959561
17379,11,1,389.72,1,1.0,0.0,1.0,0.0
17381,9,29,20275.61,364,0.07967032967032966,12.56812125807481,0.07370217150770737,0.885849997456871
17382,65,1,65.4,1,1.0,0.0,1.0,0.0
17383,4,1,193.39,1,1.0,0.0,1.0,0.0
17384,19,2,336.4,200,0.01,0.0,1.0,0.49985134532152486
17385,15,1,256.11,1,1.0,0.0,1.0,0.0
17386,8,6,2686.42,158,0.0379746835443038,39.40431448458405,0.024749832109675865,0.9373304969004006
17387,20,2,746.81,14,0.14285714285714285,0.0,1.0,0.24339372688075148
17388,78,4,1259.56,210,0.01904761904761905,14.22439219556791,0.06568406719652937,0.28763340528812104
17389,1,34,31833.68,331,0.1027190332326284,9.513447420266843,0.09511627918282002,1.7506733556346505
17391,164,2,508.8,1,2.0,0.0,1.0,0.848528137423857
17392,307,2,417.27,52,0.038461538461538464,0.0,1.0,0.42795491293611015
17394,219,1,203.87,1,1.0,0.0,1.0,0.0
17396,39,8,7330.8,333,0.024024024024024024,82.99368880193471,0.011905656416139757,0.7961886896568776
17397,22,2,681.41,1,2.0,0.0,1.0,0.1740241663682424
17398,115,3,653.38,141,0.02127659574468085,36.062445840513924,0.02698148968104188,0.41542919960689995
17400,126,5,2097.84,227,0.022026431718061675,44.282238726905696,0.022083713794075786,0.7329883973945935
17402,5,13,2633.85,365,0.03561643835616438,26.834368510053174,0.03592680752354132,0.4218339233999741
17403,36,1,263.92,1,1.0,0.0,1.0,0.0
17404,4,15,31906.82,357,0.04201680672268908,19.708870095456014,0.04828848678805621,0.8262050469358171
17405,1,3,1031.41,150,0.02,4.242640687119285,0.1907435698305462,0.5117850822432601
17406,333,3,2184.42,34,0.08823529411764706,23.33452377915607,0.04109387999844723,0.6752512453998282
17408,163,1,32.65,1,1.0,0.0,1.0,0.0
17409,185,2,771.85,64,0.03125,0.0,1.0,0.45943389358690623
17410,16,5,1214.72,200,0.025,47.14781719938545,0.020769373528583636,0.580960460505256
17411,12,3,778.94,250,0.012,86.2670273047588,0.011459081750404354,0.1672919670363576
17412,3,7,1258.06,370,0.01891891891891892,49.71116574774725,0.019719523013418856,0.23994314399713937
17414,44,2,778.0,142,0.014084507042253521,0.0,1.0,0.7598216826117657
17415,80,1,507.84,1,1.0,0.0,1.0,0.0
17416,30,7,6893.42,252,0.027777777777777776,27.10473513367483,0.03558119282191026,0.5681620502259573
17418,42,2,463.46,282,0.0070921985815602835,0.0,1.0,0.3926574056146589
17419,11,12,4226.57,356,0.033707865168539325,32.25974130539346,0.03006637937493032,0.3969924433603655
17420,50,3,598.83,324,0.009259259259259259,57.982756057296896,0.016954107723087444,0.32687513041127153
17422,16,6,1979.37,280,0.02142857142857143,18.87591057406238,0.050312160354805464,0.14703853184942062
17423,46,2,698.41,172,0.011627906976744186,0.0,1.0,0.4058516119563572
17425,19,2,759.1700000000001,42,0.047619047619047616,0.0,1.0,1.152670582332811
17426,8,6,5037.26,275,0.02181818181818182,50.683330593006616,0.01934859825259234,0.8547674484107379
17427,72,1,100.8,1,1.0,0.0,1.0,0.0
17428,1,28,17256.85,369,0.07588075880758807,10.784604411275005,0.0848564758816378,1.1823388481188082
17429,128,3,524.9200000000001,91,0.03296703296703297,16.263455967290593,0.05792582909787702,0.12982744418816963
17430,33,2,265.76,333,0.006006006006006006,0.0,1.0,0.2158357242995663
17431,313,1,403.3,1,1.0,0.0,1.0,0.0
17432,18,2,365.76,20,0.1,0.0,1.0,0.05405376640960159
17433,88,1,303.16,1,1.0,0.0,1.0,0.0
17434,2,7,2373.82,83,0.08433734939759036,10.726913193769523,0.08527393214876847,0.24462850209349396
17436,2,2,216.3,226,0.008849557522123894,0.0,1.0,0.1863388188979806
17438,254,1,388.4500000000001,1,1.0,0.0,1.0,0.0
17440,157,3,186.42,91,0.03296703296703297,63.63961030678928,0.015470390295576507,0.8897776640197804
17442,37,6,2248.56,254,0.023622047244094488,16.015617378046965,0.058769539640105554,0.252038731909896
17443,220,1,534.24,1,1.0,0.0,1.0,0.0
17444,148,3,2940.04,26,0.11538461538461539,12.020815280171307,0.07680010648203002,0.37989800095367765
17446,177,2,120.9,134,0.014925373134328358,0.0,1.0,0.1789699545434934
17447,40,2,541.53,32,0.0625,0.0,1.0,0.5312604380063132
17449,2,7,2519.21,358,0.019553072625698324,46.216880033165374,0.021178866526072773,0.47055140402542783
17450,8,46,194390.79,360,0.12777777777777777,11.796806621482206,0.07814449569951959,1.3914911037723965
17451,1,7,1721.4,105,0.06666666666666667,15.594870951694341,0.06025958278981976,0.6799036603942791
17453,18,2,486.72,47,0.0425531914893617,0.0,1.0,0.5732167397784439
17454,192,4,517.53,168,0.023809523809523808,12.662279942148388,0.07319422557833714,0.20820804423413514
17455,204,1,131.7,1,1.0,0.0,1.0,0.0
17456,365,1,249.86,1,1.0,0.0,1.0,0.0
17457,127,5,1737.7,213,0.023474178403755867,19.98958061924595,0.04764268606124847,0.08312350161639535
17458,15,1,316.5,1,1.0,0.0,1.0,0.0
17459,43,2,657.3,17,0.11764705882352941,0.0,1.0,0.121605584277084
17460,94,6,622.4300000000001,279,0.021505376344086023,47.43100251944924,0.020647931035464598,0.5350521289342863
17461,23,3,735.82,7,0.42857142857142855,4.242640687119285,0.1907435698305462,0.7833476650489926
17462,60,2,675.69,224,0.008928571428571428,0.0,1.0,0.525613005844034
17463,16,5,1875.86,297,0.016835016835016835,39.57587649060978,0.02464518542763762,0.5366457173047539
17464,158,1,289.96000000000004,1,1.0,0.0,1.0,0.0
17466,10,2,763.28,69,0.028985507246376812,0.0,1.0,0.29189184128531787
17468,10,2,137.0,5,0.4,0.0,1.0,0.7948499584140754
17469,16,5,1870.97,189,0.026455026455026454,8.220908303425682,0.10844918603392764,0.18250028302817792
17470,45,5,1125.07,324,0.015432098765432098,37.07986875201511,0.026260594712451103,0.3410004999021999
17472,191,3,697.54,109,0.027522935779816515,60.10407640085654,0.016365520254978966,0.16158872130486468
17475,79,1,194.37,1,1.0,0.0,1.0,0.0
17480,78,1,511.82,1,1.0,0.0,1.0,0.0
17481,4,4,1255.59,91,0.04395604395604396,24.006943440041116,0.0399888935806045,0.37651484029059384
17483,65,3,414.04,118,0.025423728813559324,14.142135623730951,0.06604088253131131,0.12871930634387269
17486,261,1,396.87,1,1.0,0.0,1.0,0.0
17489,59,2,376.64,154,0.012987012987012988,0.0,1.0,0.15199491558215514
17490,1,7,2092.32,176,0.03977272727272727,39.72111109557066,0.024557286702051026,0.4645922210246704
17491,1,10,3558.87,367,0.027247956403269755,20.630344425411593,0.04623134890192446,0.31637051638539715
17492,248,1,374.57,1,1.0,0.0,1.0,0.0
17495,8,2,497.56,32,0.0625,0.0,1.0,0.5332718638404215
17496,359,1,271.05,1,1.0,0.0,1.0,0.0
17498,76,1,272.22,1,1.0,0.0,1.0,0.0
17499,290,1,622.88,1,1.0,0.0,1.0,0.0
17500,17,3,1138.0,13,0.23076923076923078,0.0,1.0,0.30608737448762713
17501,221,2,288.6,1,2.0,0.0,1.0,1.0187629924371673
17502,9,4,689.1,20,0.2,4.58257569495584,0.179128784747792,0.6807168522482947
17503,3,2,558.96,36,0.05555555555555555,0.0,1.0,0.3084167619387439
17504,206,9,2997.03,117,0.07692307692307693,18.753571088500145,0.050623757877489094,0.7829387906421551
17505,162,2,1145.84,45,0.044444444444444446,0.0,1.0,0.21211228690693293
17506,76,1,302.2,1,1.0,0.0,1.0,0.0
17507,262,2,605.58,48,0.041666666666666664,0.0,1.0,0.17640888487344958
17508,281,1,387.31,1,1.0,0.0,1.0,0.0
17509,58,8,6083.64,6,1.3333333333333333,1.2535663410560174,0.44374109684803054,0.2795581964274518
17510,25,1,308.48,1,1.0,0.0,1.0,0.0
17511,3,31,91062.38,371,0.08355795148247978,8.016075802059747,0.11091299828818511,0.5780186474997131
17512,29,10,2924.99,273,0.03663003663003663,20.73041244162788,0.04601845467435074,0.6649540337151442
17513,72,1,513.2,1,1.0,0.0,1.0,0.0
17514,128,1,208.65,1,1.0,0.0,1.0,0.0
17515,31,4,639.02,287,0.013937282229965157,69.21223398600375,0.014242532151866041,0.4532218913975538
17516,15,5,764.88,271,0.01845018450184502,47.67598976424087,0.02054400957933137,0.7261887582328415
17517,309,1,153.94,1,1.0,0.0,1.0,0.0
17519,17,6,1844.02,352,0.017045454545454544,38.72079544637481,0.02517572945763519,0.17944162118330223
17520,54,1,546.81,1,1.0,0.0,1.0,0.0
17521,30,3,723.21,170,0.01764705882352941,69.29646455628166,0.014225466477042627,0.3747139576988274
