CustomerID,Recency,Frequency,Monetary,Spending_Mean,Spending_Std,Spending_CV,Interval_Mean,Interval_Std,Interval_CV,Behavioural_Entropy,Average_Basket_Value
17670,228,1,205.7,18.7,5.739512174392524,0.30692578472687293,0.0,0.0,0.0,1.4681399390162087,18.7
17671,16,4,1572.71,29.67377358490566,34.426971773396104,1.1601817906607026,6.711538461538462,29.48800789052107,4.393628682828354,1.8920650605434777,29.67377358490566
17672,50,2,3178.17,28.892454545454545,30.506014241934455,1.0558470964777813,2.376146788990826,24.80770078722782,10.440306508910549,1.9843897618569692,28.892454545454545
17673,2,6,1594.97,7.316376146788991,8.129118123237488,1.1110853187619656,1.4608294930875576,10.222505366857112,6.997740266902187,2.2471386418676107,7.316376146788991
17674,74,2,551.04,20.40888888888889,30.90041539841935,1.5140665210462443,11.307692307692308,57.6581437306261,5.0990195135927845,1.3447559133170757,20.40888888888889
17675,1,31,20374.28,28.89968794326241,20.651981336935183,0.7146091465582737,0.5,2.9053342807795,5.810668561559,2.354934313613617,28.89968794326241
17676,4,6,1371.18,17.807532467532468,8.915326861180985,0.5006491987273267,4.723684210526316,28.099157132891857,5.948568083843401,1.780034573911602,17.807532467532468
17677,2,30,16345.38,53.94514851485148,63.82149922094433,1.183081351669165,1.1887417218543046,5.85830521052935,4.928156472367308,2.345334194291331,53.94514851485148
17678,264,1,298.11,18.631875,6.678851416972833,0.3584637304067805,0.0,0.0,0.0,1.861986108168706,18.631875
17679,53,2,1992.11,66.40366666666667,35.523218097787655,0.5349586834731163,1.103448275862069,5.9422508216656595,5.385164807134504,2.072439435032621,66.40366666666667
17680,24,1,184.4,16.763636363636365,8.7460016838865,0.5217246123793464,0.0,0.0,0.0,1.4142790651247086,16.763636363636365
17682,10,6,2474.33,20.968898305084746,7.96539124903815,0.379866940701726,3.0427350427350426,16.19993250432574,5.3241351208036845,1.8316316698078596,20.968898305084746
17684,44,1,239.41,15.960666666666667,5.447954356147513,0.3413362655787674,0.0,0.0,0.0,1.414175464056979,15.960666666666667
17685,17,7,3155.83,24.849055118110236,30.19775457943512,1.2152475993916847,2.8015873015873014,17.649938171572085,6.299977930929413,2.1327552064816637,24.849055118110236
17686,7,7,5739.46,20.06804195804196,10.032774240440018,0.4999378744282293,1.0280701754385966,9.03704727083685,8.79030195286178,2.0636783534128313,20.06804195804196
17690,30,15,4726.8,18.757142857142856,20.38923328708775,1.0870116756253942,1.3386454183266931,8.048904307902342,6.012723158581809,2.222968707215429,18.757142857142856
17691,358,2,290.40000000000003,15.28421052631579,2.1007969804853537,0.1374488382548957,0.5555555555555556,2.3570226039551585,4.242640687119285,1.5902696011065307,15.28421052631579
17692,127,4,740.94,16.10739130434783,9.56414913094907,0.5937739358431954,5.111111111111111,19.95360781027994,3.903966745489554,2.162615528777576,16.10739130434783
17693,137,1,200.47,12.529375,4.770877583492021,0.38077538452572623,0.0,0.0,0.0,1.5808185358593017,12.529375
17694,142,1,283.12,18.874666666666666,9.731860684419622,0.5156043736447243,0.0,0.0,0.0,1.6914343362809572,18.874666666666666
17695,132,2,765.34,21.866857142857143,19.574073454358924,0.8951480007611811,1.1470588235294117,6.688444820557845,5.830951894845302,1.964624417971971,21.866857142857143
17696,38,8,2285.71,19.875739130434784,16.984639864738345,0.8545412954595769,2.8333333333333335,13.86592989306559,4.893857609317267,2.3009368946547344,19.875739130434784
17697,236,1,338.95,17.839473684210525,6.3940636302434735,0.3584222126408792,0.0,0.0,0.0,1.8128014196539848,17.839473684210525
17698,261,1,154.95,19.36875,5.525585780194323,0.2852835510910267,0.0,0.0,0.0,1.0735428464085233,19.36875
17700,17,4,2534.64,17.84957746478873,10.964102798442184,0.6142499910751784,1.8652482269503545,13.094829872977694,7.020422099200969,2.0668076893726663,17.84957746478873
17701,253,1,417.95,17.414583333333333,3.6797175921490255,0.21130092645430462,0.0,0.0,0.0,1.4549076066582776,17.414583333333333
17702,30,4,1824.37,24.653648648648648,37.85743952779808,1.5355714712788842,2.3835616438356166,11.989150346350542,5.029930892434423,1.903071523215849,24.653648648648648
17703,35,3,798.74,14.522545454545455,6.090084296133078,0.4193537775588042,1.9074074074074074,10.746247293241082,5.63395489160212,1.464613395659379,14.522545454545455
17704,169,2,885.19,28.554516129032258,20.546334926811916,0.7195476482237366,2.3666666666666667,12.962767194288931,5.477225575051661,2.2184188403092513,28.554516129032258
17705,3,9,1823.52,17.70407766990291,7.993820828920838,0.45152427468788187,2.8823529411764706,10.460007873127164,3.6289823233298324,1.8677328470840726,17.70407766990291
17706,4,17,10504.49,27.498664921465966,19.600741416899307,0.7127888380355006,0.937007874015748,7.46826411680512,7.970332292724792,2.179154343040585,27.498664921465966
17707,185,2,152.4,30.48,18.76451438220558,0.615633673956876,37.75,75.5,2.0,1.0549201679861442,30.48
17708,188,2,263.33,7.744999999999999,8.515461961881012,1.0994786264533265,4.151515151515151,23.848638865930603,5.744562646538029,1.368837212246123,7.744999999999999
17709,170,1,137.45,19.635714285714283,13.755959747375991,0.7005581537405017,0.0,0.0,0.0,1.2770342594661392,19.635714285714283
17711,11,2,385.1,16.743478260869566,7.200521198746439,0.4300493055600314,12.681818181818182,59.482999863215305,4.690415759823429,1.5186083384323958,16.743478260869566
17712,45,1,522.91,18.031379310344825,12.815959560568537,0.7107586912785903,0.0,0.0,0.0,2.061569300344181,18.031379310344825
17714,321,1,153.0,15.3,0.848528137423858,0.05545935538718026,0.0,0.0,0.0,0.9502705392332347,15.3
17715,201,1,326.4,326.4,0.0,0.0,0.0,0.0,0.0,0.0,326.4
17716,23,11,5655.99,23.085673469387753,17.541695084863314,0.7598519968726097,0.9918032786885246,6.799292993552366,6.855485497631311,2.1273800132005314,23.085673469387753
17718,232,1,139.35,23.224999999999998,6.685637591135194,0.2878638360015154,0.0,0.0,0.0,1.2424533248940002,23.224999999999998
17719,38,15,5396.04,19.693576642335767,11.553176988001285,0.5866469660551723,0.7655677655677655,3.986648829031214,5.207440814954649,2.125909898537013,19.693576642335767
17720,26,4,1195.94,23.9188,21.677954252452622,0.9063144577676397,6.938775510204081,28.041938951079228,4.041338260596713,2.210555913071638,23.9188
17722,96,4,2424.04,21.078608695652175,28.886355058636386,1.3704108974039968,2.3596491228070176,15.718838927253133,6.661515381809878,2.280782457597998,21.078608695652175
17723,127,6,3276.4000000000005,327.64000000000004,295.3639908843174,0.9014894118066089,9.444444444444445,10.27267140415665,1.0876946192636452,1.8866967846580782,327.64000000000004
17724,71,3,1033.0,25.825,14.356232453412359,0.5559044512453963,1.7179487179487178,9.361029852106967,5.4489576751070405,1.4094337615356871,25.825
17725,16,11,3439.08,17.911875,10.846018094575232,0.6055210911518327,1.2827225130890052,5.782338347021719,4.5078637725761155,1.7316600275737217,17.911875
17727,15,1,1060.25,16.064393939393938,4.09150983183014,0.2546943163412302,0.0,0.0,0.0,2.138441842224722,16.064393939393938
17728,4,3,2876.01,17.430363636363637,4.475032755147748,0.2567377737210157,0.5,5.0779204477442965,10.155840895488593,1.9708264257984445,17.430363636363637
17730,3,13,5298.4800000000005,24.304954128440368,25.6017361387047,1.0533546372238123,1.4654377880184333,6.616474522612497,4.515015633355068,1.887647273979664,24.304954128440368
17731,79,4,1240.11,18.509104477611938,6.887570872174172,0.3721179963355425,1.5606060606060606,8.90657283285999,5.707124339502518,1.9732041447412385,18.509104477611938
17732,373,1,303.97,16.887222222222224,2.574638308248492,0.15246073477143418,0.0,0.0,0.0,1.9041911973400683,16.887222222222224
17733,39,2,692.19,19.776857142857143,16.16155346556042,0.8171952372825593,6.529411764705882,38.07268590163696,5.8309518948453,1.738851419277081,19.776857142857143
17734,54,3,700.63,16.293720930232556,7.951112837134009,0.4879863151688658,4.261904761904762,19.34419875703525,4.538862278187042,1.8002586856814418,16.293720930232556
17735,2,19,13110.02,19.000028985507246,8.730463556041435,0.45949738090930375,0.5152394775036284,3.7490483260418737,7.276321962374229,2.1124030365757633,19.000028985507246
17736,9,3,377.44,15.0976,8.855617463885094,0.5865579604629275,4.291666666666667,15.529716721475488,3.6185747700525406,1.4614960269533763,15.0976
17737,9,2,168.24,16.824,5.304409486455585,0.31528824812503475,5.444444444444445,16.333333333333332,2.9999999999999996,1.2798542258336676,16.824
17738,19,4,1879.05,19.371649484536082,13.116905732712233,0.6771186802230311,2.7291666666666665,18.81067959077148,6.892462750817031,1.9851586706656306,19.371649484536082
17739,12,7,2791.35,59.39042553191489,43.25527240833578,0.728320634528734,7.521739130434782,27.259851740393096,3.624142138896192,2.1504016546927818,59.39042553191489
17742,113,2,355.11,23.674,14.105812783590826,0.5958356333357618,15.642857142857142,58.530211978820944,3.7416573867739418,1.8594288151492286,23.674
17744,4,6,2322.4,17.076470588235296,11.197382467239699,0.6557199515779362,2.6148148148148147,20.397901993808887,7.800897363071388,2.0528904869882854,17.076470588235296
17746,240,1,110.25,18.375,8.355701646181487,0.45473206237722374,0.0,0.0,0.0,1.5607104090414068,18.375
17747,113,1,71.4,71.4,0.0,0.0,0.0,0.0,0.0,0.0,71.4
17749,178,2,674.52,19.272,12.211412405662848,0.6336349318006875,2.2941176470588234,13.37688964111569,5.830951894845302,2.0972505263953822,19.272
17750,5,9,1710.45,9.29592391304348,6.976243858746108,0.750462667724449,0.8415300546448088,4.1207091379901994,4.896686832806536,2.4505658015167544,9.29592391304348
17752,359,1,80.64,80.64,0.0,0.0,0.0,0.0,0.0,0.0,80.64
17754,1,5,1664.65,18.703932584269662,34.533931654177515,1.8463460290282034,2.9204545454545454,15.526929954566102,5.316614147866992,2.745172490695342,18.703932584269662
17757,1,30,5593.39,7.558635135135136,12.445761620022193,1.646562031043146,0.4790257104194858,2.780210969191622,5.803886740770081,2.038997085892028,7.558635135135136
17758,19,8,3408.2,8.436138613861386,6.236924183128919,0.7393103016208213,0.56575682382134,5.388168225500237,9.523823661739454,2.1014088621794556,8.436138613861386
17759,17,3,819.96,9.110666666666667,8.63700137831347,0.9480098102934438,1.7078651685393258,16.111967776096666,9.433981132056601,2.2242615157879833,9.110666666666667
17760,22,2,287.59,11.503599999999999,9.749326421177345,0.8475022098453828,14.625,71.64757497640795,4.898979485566356,2.1687771717920876,11.503599999999999
17761,33,1,712.78,37.514736842105265,42.75931586195523,1.1398005013849284,0.0,0.0,0.0,1.8954195476168079,37.514736842105265
17763,263,1,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
17764,51,2,772.55,10.880985915492957,10.631796939226298,0.9770986767006242,2.2857142857142856,19.123657749350304,8.36660026534076,1.8763091087774222,10.880985915492957
17765,159,3,367.63,6.564821428571428,4.560790996415755,0.6947319201351421,1.7818181818181817,9.274998071460137,5.205356060513343,1.4876852235700972,6.564821428571428
17767,15,1,271.2,12.914285714285715,6.66259827051622,0.515909158115194,0.0,0.0,0.0,1.7768429883314822,12.914285714285715
17768,8,3,2081.9,21.243877551020407,19.801280685055627,0.93209352376937,1.6185567010309279,13.697204169532398,8.462603849965877,2.6441149675661295,21.243877551020407
17769,13,10,3957.43,13.017861842105262,11.268903078885337,0.8656493067422906,1.0,8.185352771872452,8.185352771872452,2.3462983541015867,13.017861842105262
17770,199,5,1143.27,30.086052631578948,26.8693632972044,0.8930837031442854,2.2162162162162162,10.530735795584105,4.7516734687391695,2.2227720242108835,30.086052631578948
17771,57,2,245.81,4.552037037037037,3.2050022103601887,0.7040808728670526,5.018867924528302,36.537910010351276,7.280109889280517,1.4556488683534063,4.552037037037037
17772,11,2,173.45,3.469,3.0262115131710434,0.8723584644482685,0.0,0.0,0.0,0.3250829733914482,3.469
17774,97,4,1213.73,7.932875816993464,5.255784867172879,0.6625320991303258,1.361842105263158,10.21396871196874,7.5001122909142435,1.7705734882217086,7.932875816993464
17775,255,1,56.4,18.8,2.7712812921102024,0.14740857936756396,0.0,0.0,0.0,0.0,18.8
17777,25,3,647.56,3.408210526315789,2.639171338179763,0.7743569001392226,0.3915343915343915,4.476312629919745,11.43274441965989,1.5921361030422116,3.408210526315789
17779,21,3,650.32,8.028641975308643,8.81257804973755,1.0976424253117563,1.5125,9.54535310100076,6.310977256860007,2.063293713886425,8.028641975308643
17781,159,2,188.02,15.668333333333335,25.36669392345129,1.6189784442155912,8.454545454545455,28.040555045732017,3.3166247903554,1.2342678660790765,15.668333333333335
17783,72,2,283.47,4.23089552238806,3.060132563648324,0.7232824699772028,2.6515151515151514,21.541010921383226,8.124038404635959,1.4457245383458655,4.23089552238806
17785,53,1,131.94,10.149230769230769,5.755990302195997,0.5671356217109895,0.0,0.0,0.0,1.844621476365503,10.149230769230769
17786,85,2,266.85,3.9242647058823534,3.039510131473943,0.7745425854983253,3.4477611940298507,28.221141646306506,8.18535277187245,1.4685931735418813,3.9242647058823534
17787,153,4,1817.54,14.19953125,10.026414629852711,0.7061088463643975,1.7007874015748032,14.076500151597886,8.27646073728209,2.0907088089773325,14.19953125
17788,74,2,1117.9,223.58,356.5104041258824,1.5945540930578872,13.75,27.500000000000004,2.0000000000000004,0.9502705392332347,223.58
17789,281,1,225.9,16.135714285714286,9.79064366100122,0.6067685314476187,0.0,0.0,0.0,1.6307991045856436,16.135714285714286
17790,27,14,1964.3,10.393121693121692,7.676198519699413,0.7385844933173085,1.7606382978723405,8.663720139133108,4.920783643978925,2.1349375958801566,10.393121693121692
17791,30,1,106.1,10.61,5.5800637192698,0.5259249499783035,0.0,0.0,0.0,1.3321790402101223,10.61
17793,25,1,300.34,5.77576923076923,6.533865728454027,1.1312546376759989,0.0,0.0,0.0,0.7509795608516697,5.77576923076923
17795,180,2,342.83,7.618444444444444,6.174776387396021,0.8105035657113465,1.9318181818181819,12.814232144554955,6.6332495807108005,2.1750240510040246,7.618444444444444
17796,40,4,690.0,8.518518518518519,7.521300770330741,0.8829353078214347,4.1,30.76682415125796,7.5041034515263325,1.3648290344271052,8.518518518518519
17797,22,3,780.43,7.0309009009009005,5.94461812360934,0.84549877852035,1.4545454545454546,15.25540142792948,10.488088481701517,2.120422840620217,7.0309009009009005
17799,22,10,3039.17,7.522698019801981,6.250633825758644,0.830903195808886,0.8312655086848635,6.98444007210829,8.402177161372062,2.100476214609242,7.522698019801981
17800,37,9,1187.21,11.526310679611651,11.419203295437553,0.9907075744224425,2.872549019607843,11.456047362024114,3.988112050943548,2.3665059463483518,11.526310679611651
17802,82,3,1285.04,9.178857142857142,10.265300430532236,1.1183636776088783,2.079136690647482,18.192236259428405,8.749899100555531,2.049616245269654,9.178857142857142
17805,74,1,512.31,51.230999999999995,56.833873790196634,1.1093649116784103,0.0,0.0,0.0,2.0253262207700677,51.230999999999995
17806,11,1,546.04,12.698604651162789,10.213704281478961,0.8043170538854212,0.0,0.0,0.0,2.283175229403796,12.698604651162789
17809,16,12,5411.91,88.71983606557377,100.80640238417075,1.1362329649669738,5.883333333333334,16.767696613354925,2.8500334187005536,2.8211660868566906,88.71983606557377
17811,4,39,7761.82,9.374178743961352,15.024331154910477,1.6027357238722202,0.37484885126964934,2.0905057071218356,5.576929741257284,2.0748656544700683,9.374178743961352
17812,13,4,699.81,5.261729323308271,5.509384625934382,1.047067282904321,2.6818181818181817,28.68952469462209,10.69778886918112,1.2602856473085187,5.261729323308271
17813,14,5,1698.07,4.879511494252873,5.062407309986206,1.037482402889869,0.16138328530259366,1.711034011161049,10.602300033444356,1.1911300916669605,4.879511494252873
17816,37,4,36.56,2.150588235294118,1.3107558439133282,0.6094871265461318,20.4375,54.4829866410913,2.665834208738412,1.0053874327555714,2.150588235294118
17817,4,3,387.68,11.747878787878788,33.803198236037495,2.877387385960682,8.5,48.08326112068523,5.65685424949238,1.2057895074916591,11.747878787878788
17819,72,7,3704.87,77.18479166666667,90.1098367830175,1.167455852859841,6.297872340425532,20.76254455128798,3.2967553848328888,2.2616827605233745,77.18479166666667
17824,51,1,298.4,22.95384615384615,10.316366881854561,0.449439575952109,0.0,0.0,0.0,1.2852930241200993,22.95384615384615
17827,5,5,1987.33,9.24339534883721,8.55665435464341,0.9257046822864512,1.6728971962616823,18.12594213886017,10.835060384681778,2.1793315252119267,9.24339534883721
17828,23,4,1820.09,27.1655223880597,56.50573736714524,2.080053405929779,2.4393939393939394,12.961634260538398,5.313464976369778,2.0919395675473638,27.1655223880597
17829,299,1,889.24,29.641333333333332,13.052573727795611,0.44035042489526827,0.0,0.0,0.0,1.296421107771301,29.641333333333332
17830,2,3,398.7,17.33478260869565,4.25834567703684,0.24565324949046233,13.045454545454545,55.45695651560791,4.251055900151129,1.483124116028697,17.33478260869565
